id,Title,label
5544,寻人 启 13759695559 天上 上午 今天上午 三岁 一个三岁 小女 女孩 小女孩 仁寿 世纪 家园 小区 拐走 小女 女孩 小女孩 说出 爸爸 手机 号码 手机号 机号码 手机号码 监控 四十 十多 多岁 四十多 十多岁 一个四十多岁 男人 抱 走 信息 兄弟 姐妹 兄弟姐妹 留意 联系人 张静杰 13759695559 转转 会代 孩子 谢谢 谢谢您 2305 省道 ,1.0
919,衡阳 身边 事 衡阳 交警 曝 疑似 碰瓷 执法 官方 查明 真相 查明真相 依规 月 13 日 湖南 衡阳 一段 交警 疑似 碰瓷 执法 视频 网上 流传 视频 中白车 停车 瞬间 交警 倒地 交警 同事 赶到 身边 情况 舆论 高度 关注 14 日 衡阳 衡阳市 公安 公安局 发布 声明 事件 展开 调查 via 时间 视频 时间 新闻 视 ,0.0
6811,急 找 孩子 求转 求 帮忙 寻人 启事 寻人启事 13940292999 线索 酬金 10 帮忙 扩散 天上 上午 今天上午 三岁 一个三岁 小女 女孩 小女孩 锦绣 花园 小区 拐走 小女 女孩 小女孩 说出 爸爸 手机 号码 手机号 机号码 手机号码 监控 四十 十多 多岁 四十多 十多岁 一个四十多岁 男人 抱 走 现 大人 急 疯 知情 知情者 请告 万分 感谢 信息 兄弟 姐妹 兄弟姐妹 留意 联系人 宁继春 13940292999 ,1.0
4940,转 白血 白血病 小孩 越来 越来越 妇幼 保健 妇幼保健 院 提示 请 宝宝 喝 歪歪 爽歪歪 添加 加剂 添加剂 牛奶 饮料 告诉 家里 小孩 朋友 旺仔 牛奶 可口 可乐 可口可乐 歪歪 爽歪歪 娃哈哈 AD 钙奶 未来 星 QQ 星 美汁 源果 粒奶 优 菠萝 味 含有 肉毒 杆菌 紧急 召回 ,1.0
7273,真的 朋友 帮帮 帮忙 帮帮忙 谢谢 寻人 启事 寻人启事 13940292999 线索 酬金 10 帮忙 扩散 天上 上午 今天上午 三岁 一个三岁 小女 女孩 小女孩 锦绣 花园 小区 拐走 小女 女孩 小女孩 说出 爸爸 手机 号码 手机号 机号码 手机号码 监控 四十 十多 多岁 四十多 十多岁 一个四十多岁 男人 抱 走 现 大人 急 疯 知情 知情者 请告 万分 感谢 联系人 宁继春 13940292999 ,1.0
7264,兰渝路 脱贫 路 ## 百年 兰渝 梦圆 陇南 兰渝 铁路 路沿 沿线 铁路沿线 站点 兰州 兰州站 渭源 站 漳县 站 岷县 站 宕昌 站 陇南 站 青川 站 广元 站 苍溪 站 阆中 站 南部 站 南充 站 武胜 站 合川 站 重庆 站 ,0.0
1850,河北 偷 三个 孩子 白沟 丢 两个 孩子 陌生 生人 陌生人 孩子 迷晕 幸好 老师 发现 及时发现 偷 孩子 两个 抓 现关 保定 派出 派出所 交代 团伙 派 一百 百多 一百多 专偷 七岁 孩子 人体 器官 人体器官 肾脏 提醒 父母 大意 丢 孩子 发 一发 ,1.0
4245,重庆 分享 女生 跑步 晕厥 辅导 辅导员 公主 抱 围观 学生 辅导 辅导员 月 20 日 河南 郑州 工商 商学 学院 商学院 工商学院 运动 运动会 女生 跑 完 800 米 腹痛 晕厥 双腿 抽筋 辅导 辅导员 刘云鹏 见状 公主 抱 受伤 女生 抱到 服务 服务站 休息 同学 直呼 天 辅导 辅导员 太赞 ,0.0
1094,快讯 一架 L642 航道 飞机 通知 香港 空管 中心 说 海面 发现 一大 一大批 金属 碎片 地址 北纬 度 东经 107 度 马航 飞机 失联 特写 马航 失联 客机 五名 印度 印度人 周末 马来 西亚 马来西亚 航空 客机 包括 五名 印度 印度人 一名 印度 裔 加拿 大人 加拿大 加拿大人 特写 马航 失联 客机 五名 印度 印度人 ,1.0
1539,空姐 深夜 滴滴 遇害 事发 前 微信 同事 司机 变态 想亲 月 10 日 郑州 警方 锁定 空姐 乘坐 滴滴 顺风 车 遇害 案 嫌疑 嫌疑人 正 抓捕 知情 情人 知情人 介绍 空姐 乘车 微信 同事 说 司机 变态 说 漂亮 想亲 滴滴 出行 悬赏 百万 寻找 司机 ,0.0
6852,白血 白血病 小孩 越来 越来越 妇幼 保健 妇幼保健 院 提示 请 宝宝 喝 歪歪 爽歪歪 添加 加剂 添加剂 牛奶 饮料 告诉 家里 小孩 朋友 旺仔 牛奶 可口 可乐 可口可乐 歪歪 爽歪歪 娃哈哈 AD 钙奶 未来 星 QQ 星 美汁 源果 粒奶 优 菠萝 味 含有 肉毒 杆菌 紧急 召回 孩子 转下 孩子 请 友情 转转 ,1.0
4578,中国 石油 大连 石化 公司 分公司 发生 火灾 消防 紧急 救援 明火 扑灭 2017 年 月 17 日 18 时 36 分 大连 大连市 公安 公安局 消防 指挥 中心 接警 位于 大连 大连市 子区 甘井子 甘井子区 中国 石油 大连 石化 公司 分公司 催化 装置 发生 火灾 事故 火灾事故 消防 支队 消防支队 调集 118 辆 消防 消防车 600 余名 官兵 赶赴 现场 赶赴现场 21 时 08 分 现场 明火 扑灭 现场 消防 作战 力量 起火 装置 周边 设施 持续 冷却 现场 未 发现 伤亡 人员 火灾 原因 一步 进一步 调查 中 姑苏 公安 ,0.0
3162,不知 真假 不知真假 第一 韶关 韶关市 中医 医院 中医院 昨天 凌晨 二点 二十 十三 二十三 分 十三 三名 十三名 男女 女生 男女生 感染 sk5 病毒 死亡 32 岁 最小 岁 参与 抢救 医生 隔离 中央 台 电视 新闻 电视新闻 己播 岀 暂时 吃 西瓜 特别 乳源 西瓜 广西 贵港 已有 13167 感染 收到 发给 发给你 关心 群发 健康 请 转发 暴雨 污染 水污染 少买 西瓜 吃 转 帮别人 等于 帮 ,1.0
212,焦点 访谈 焦点访谈 可口 可乐 可口可乐 承认 旗下 果粒 橙 含有 美国 禁用 农药 「 多菌灵 多菌灵 可致 脑麻痺 肝脏 腫瘤 癌症 包括 香港 销售 果粒 橙 香港 食环署 事件 专家 指出 多菌灵 农药 脑部 影响 引致 局部 麻痹 局部麻痹 并会 导致 癌症 请 孩子 喝 饮料 ,1.0
1516,求职 少年 李 文星 之死 BOSS 直聘陷 招聘 骗局 月 15 日 李 文星 招聘 平台 发送 简历 月 14 日 尸体 天津 静 海区 发现 一份 上市 公司 上市公司 敲门 敲门砖 Offer 最终 引李 文星 走向 生命 尽头 当初 互联 联网 互联网 招聘 平台 BOSS 直聘 李 文星 北京 科蓝 公司 只不过 一家 冒名 招聘 李鬼 公司 求职 少年 李 ,0.0
1772,沙特 被捕 王子 增至 17 财政 大臣 称 国家 新 时代 美国 有线 新闻 新闻网 CNN 11 月 日 报道 沙特 反腐 风暴 最新 进展 新进展 最新进展 11 位 王子 涉嫌 因涉嫌 腐败 抓 消息 更新 至少 17 位 王子 抓 落马 高官 至少 38 掉 老虎 数量 至少 55 11 月 日 晚上 沙特 国王 萨 勒曼 成立 王储 穆罕 默德 穆罕默 穆罕默德 萨 勒曼 主席 反腐 委员 委员会 当晚 11 名 王子 名 现任 大臣 11 名前 大臣 因涉 贪 被捕 包括 沙特 富商 王子 阿勒 瓦利 利德 瓦利德 前 财政 大臣 易卜 卜拉欣 易卜拉欣 阿萨 夫 前 利雅得 省 省长 图尔 基 阿卜杜 阿卜杜拉 多名 政府 要员 新华 新华社 日 报道 逮捕 王室 成员 政府 官员 扣押 沙特 首都 利雅得 使馆 使馆区 丽思 卡尔 尔顿 卡尔顿 酒店 沙特 国家 部门 安全部 安全部门 下令 禁止 私人 飞机 机场 起飞 涉案 人员 涉案人 涉案人员 离境 反腐 委员 委员会 调查 涉案 嫌疑 嫌疑人 应对 沙特 大城 城市 大城市 吉达 2009 年 洪灾 2012 年 中东 呼吸 综合 综合征 疫情 时 表现 调查 侵占 国家 利益 腐败 沙特 国民 卫队 司令 米特 阿卜 阿卜杜 阿卜杜勒 海军 司令 阿卜杜 阿卜杜拉 苏丹 穆罕 默德 穆罕默 穆罕默德 苏丹 日 萨 勒曼 解职 王室 并未 原因 穆罕 默德 穆罕默 穆罕默德 月 擢升 王储 推出 一系 系列 一系列 旨在 重塑 沙特 形象 举措 这场 突如其来 反腐 风暴 更是 这位 31 岁 王储 站 聚光 光灯 聚光灯 图为 沙特 王储 穆罕 默德 穆罕默 穆罕默德 萨 勒曼 沙特 被捕 王 ,0.0
9412,烟台 每日 天气 烟台 烟台市 气象 气象台 早晨 05 时 发布 天气 预报 天气预报 烟台 烟台市 气象 气象台 24 日 05 时 00 分 发布 道路 结冰 橙色 预警 信号 受较 空气 冷空气 强冷空气 影响 预计 白天 北部 地区 局部 阵雪 气温 低 道路 积雪 结冰 交通 较大 影响 请 防范 天气 预报 天气预报 烟台 市区 白天 夜间 阴 局部 阵雪 北风 级 气温 最低 气温 最低气温 明天 白天 夜间 阴 局部 阵雪 转 多云 北风 级 转 东北 北风 东北风 级 10 26 日 白天 夜间 多云 晴间多云 东北 北风 东北风 级 转 北风 级 日期 2018 24 国家 海洋 海洋局 国家海洋局 烟台 海洋 预报 海洋预报 台 01 月 23 日 15 时 发布 01 月 24 日 烟台 近岸 海域 水文 预报 海浪 预报 波高 0.5 米 风浪 北 潮汐 预报 第一 第一次 高潮 潮时 01 时 54 分潮 高 212 厘米 二次 第二次 高潮 潮时 14 时 30 分潮 高 210 厘米 第一 第一次 低潮 潮时 08 时 10 分潮 高 25 厘米 二次 第二次 低潮 潮时 20 时 36 分潮 高 49 厘米 日 平均 水温 1.9 ,0.0
6160,紧急 通知 紧急通知 妇幼 保健 妇幼保健 院 通知 白血 白血病 小孩 越来 越来越 妇幼 保健 妇幼保健 院 提示 请 孩子 喝 歪歪 爽歪歪 添加 加剂 添加剂 牛奶 饮料 旺仔 牛奶 可口 可乐 可口可乐 歪歪 爽歪歪 娃哈哈 AD 钙奶 未来 星 QQ 星 美汁 源果 粒奶 优 菠萝 味 含有 肉毒 杆菌 孩子 转下 喜欢 涂涂 大连 甘井子 街区 ,1.0
6583,妇幼 保健 妇幼保健 院 提示 请 宝宝 喝 歪歪 爽歪歪 添加 加剂 添加剂 牛奶 饮料 告诉 家里 小孩 朋友 刚看 新闻 可口 可乐 可口可乐 歪歪 爽歪歪 娃哈哈 AD 钙奶 多美 多美滋 雅培 美汁 源果 粒奶 优 菠萝 味 含有 肉毒 杆菌 紧急 召回 希望 儿女 爸爸 爸妈 妈妈 爸爸妈妈 相互 转告 尴尬 转 ,1.0
9839,青岛 交警 青岛 交通 广播 交通广播 FM897 QTV 生活 在线 在线看 送 外卖 骑 无牌 摩托 托车 摩托车 撞 家庭 影响 交通 通事 事故 交通事故 惊醒 送 外卖 人员 逆向 行驶 逆向行驶 骑着 摩托 托车 摩托车 手机 高架 架桥 高架桥 跑 请 珍惜 生命 违规 违规行为 伤害 希望 交警 严查 青岛 湘潭 ,0.0
3797,花莲 再发 余震 中国 地震 台网 正式 测定 月 日 23 时 21 分在 台湾 花莲 花莲县 海域 发生 6.1 级 地震 震源 深度 12 千米 震中 位于 北纬 24.07 度 东经 121.79 度 台湾 台湾岛 约 14 公里 持续 直播 丨 台湾 花莲 6.5 级 地震 已致 遇难 200 余人伤 ,0.0
2194,一只 救 32 条 人命 搜救 犬 牺牲 生命 默哀 昨天 天下 下午 昨天下午 一只 军用 搜救 犬 发现 一位 大爷 钻进 塌陷 战士 挖出 发现 军犬 内脏 砸烂 狗狗 几天 发现 35 名 幸存 幸存者 32 名 获救 听到 噩耗 狗 主人 负责 责人 负责人 李 指导 孩子 父亲 般 失声 痛哭 失声痛哭 ,1.0
9518,癌症 晚期 饮食 膳食 搭配 碳水 水化 化合 化合物 碳水化合物 脂肪 蛋白 白质 蛋白质 比例 碳水 水化 化合 化合物 碳水化合物 脂肪 蛋白 白质 蛋白质 量 适宜 食用 宜 消化 吸收 消化吸收 蛋白 白质 蛋白质 瘦肉 鸡蛋 鱼 采用 烹调 方法 煮 炖 熬 蒸 溜 方法 用油 煎 炸 爆炒 方法 ,0.0
465,寻人 启事 寻人启事 13016855568 线索 酬金 100 帮忙 扩散 天上 上午 今天上午 十多 多岁 一个十 十多岁 一个十多岁 男孩 小男孩 东莞 东莞市 长安 长安镇 锦绣 花园 小区 拐走 男孩 小男孩 说出 名字 汪雄 监控 四十 十多 多岁 四十多 十多岁 一个四十多岁 男人 抱 走 现 大人 急 疯 知情 知情者 请告 万分 感谢 信息 兄弟 姐妹 兄弟姐妹 留意 联系人 汪永超 求 扩散 ,1.0
8909,人肉 男人 乱 刀 捅 死 甘肃 甘肃省 西峰 施暴 施暴者 继父 部门 救救 可怜 孩子 朋友 朋友圈 大神 动员 资源 力量 救救 可怜 孩子 做 冷漠 看客 转发 人肉 孩子 妈妈 孩子 亲爹 杂种 孩子 亲爹 亲娘 心痛 杀人 菜刀 菜刀 菜刀 遵义 杨柳 街 ,1.0
7509,梦子 寻人 启事 寻人启事 13940292999 线索 酬金 10 帮忙 扩散 天上 上午 今天上午 三岁 一个三岁 小女 女孩 小女孩 锦绣 花园 小区 拐走 小女 女孩 小女孩 说出 爸爸 手机 号码 手机号 机号码 手机号码 监控 四十 十多 多岁 四十多 十多岁 一个四十多岁 男人 抱 走 现 大人 急 疯 知情 知情者 请告 万分 感谢 信息 兄弟 姐妹 兄弟姐妹 留意 联系人 宁继春 13940292999 ,1.0
5144,朝鲜 发生 交通 通事 事故 交通事故 多名 中国 游客 伤亡 北京 时间 月 22 日晚 中国 驻 朝鲜 使馆 接 朝方 通报 当晚 朝鲜 黄海 北道 发生 交通 通事 事故 交通事故 多名 中国 游客 伤亡 外交 外交部 事故 导致 32 名 中国 游客 名 朝方 工作 作人 人员 工作人员 遇难 名 中国 游客 受 重伤 情况 危重 23 日 中午 外交 外交部 派出 工作 工作组 携 医疗 专家 紧急 赴 协助 朝方 救治 相关 工作 央视 ,0.0
3900,内地 首个 宫颈 宫颈癌 疫苗 上市 26 岁 女性 接种 近日 中国 内地 首个 获批 宫颈 宫颈癌 疫苗 希瑞适 上市 居民 社区 医院 社区 卫生 社区卫生 服务 中心 服务中心 接种 HPV 疫苗 真 人要 安全性 二价 四价 九价 区别 HVP 疫苗 疑问 答案 ↓ ↓ 转给 身边 By 日报 人民日报 ,0.0
9916,福建 校车 坠桥 多名 小学 学生 小学生 受伤 月 日 17 时 福建 福建省 莆田 莆田市 仙游 仙游县 盖尾镇 杉尾村 载人 客车 发生 坠桥 事故 车辆 核载 19 实载 31 车上 多为 学生 记者 政府 相关 部门 获悉 仙游 多个 部门 赶赴 现场 赶赴现场 参与 救援 伤亡 情况 尚 确认 中 新 京报 司机 六合 六合彩 现场 福建 ,0.0
1331,嘉兴 气象 生活 近期 冷暖 空气 暖空气 冷暖空气 活跃 天气 多变 禾城 对流 强对流 性 天气 多发 季节 对流 强对流 天气 春夏 夏季 春夏季 常见 一种 天气 现象 天气现象 表现 现形 形式 表现形式 短时 大风 阵雨 冰雹 雷暴 变化 剧烈 时间 短 碰到 对流 强对流 天气 应对 雷雨 天气 时 停留 高楼 平台 户外 空旷 处 不宜 孤立 棚屋 岗亭 不宜 大树 树下 大树下 躲避 雷雨 远离 高大 建筑 建筑物 远离 易 风 垂落 广告 广告牌 悬挂 物等 ,0.0
7848,绿媒 抹黑 大陆 误导 台湾 民众 嘉宾 这是 自卑 表现 台湾 政治 评论 评论员 唐慧琳 指出 台湾 绿媒为 迎合 民进 民进党 传播 误导 观众 黑 大陆 谣言 台湾 自信 下降 自卑 表现 正视 处境 中国 台湾 中国台湾 网 ,0.0
4424,求 扩散 三岁 一个三岁 小女 女孩 小女孩 沈阳 大润发 超市 拐走 准确 说出 爸爸 手机 号码 手机号 机号码 手机号码 监控 四十 十多 多岁 四十多 十多岁 一个四十多岁 男人 抱 走 大人 急 疯 知情 知情者 请告 万分 感谢 转发 ,1.0
2191,小子 走 李登辉 凌晨 心脏 心脏病 复发 身亡 台北 消息 原 国民 民党 国民党 台联 台联党 主席 台独 教父 之称 李登辉 凌晨 家中 心脏 心脏病 复发 抢救 无效 抢救无效 死亡 ,1.0
2068,13836689002 线索 酬金 100 帮忙 扩散 天上 上午 今天上午 多岁 男孩 小男孩 安徽 安徽省 芜湖 芜湖市 南陵 陵县 南陵县 阳光 小区 拐走 男孩 小男孩 说出 名字 王鹤 监控 四十 十多 多岁 四十多 十多岁 一个四十多岁 男人 抱 走 现 大人 急 疯 知情 知情者 请告 万分 感谢 信息 兄弟 姐妹 兄弟姐妹 留意 联系人 汪永超 请 伸出 手指 秒 转转 ,1.0
5209,新手 爸妈 做 教 不好 熊 孩子 近日 南昌 地铁 一位 疲惫 父亲 趴在 幼小 女儿 身上 酣睡 小女 女孩 小女孩 母亲 搂 熟睡 父亲 打动 无数 网友 孩子 言行 父母 教育 相关 息息相关 细节 教养 孝敬 父母 孝敬父母 尊敬 长辈 知 礼节 懂 分寸 应 教会 孩子 40 条 教养 礼仪 ↓ ↓ 转发 收藏 日报 人民日报 ,0.0
358,必看 视频 天下 下午 今天下午 载有 巴西 沙佩 科恩 斯队 球员 飞机 坠毁 本来 参加 南美 杯 决赛 没想 想到 没想到 这是 杀入 决赛 时 庆祝 视频 愿 逝者 安息 冷笑 话 精选 免 流量 热门 短 视频 ,0.0
6427,妇幼 保健 妇幼保健 院 提示 请 宝宝 喝 歪歪 爽歪歪 添加 加剂 添加剂 牛奶 饮料 告诉 家里 小孩 朋友 旺仔 牛奶 可口 可乐 可口可乐 歪歪 爽歪歪 娃哈哈 AD 钙奶 多美 多美滋 雅培 美汁 源果 粒奶 优 菠萝 味 含有 肉毒 杆菌 紧急 召回 孩子 转下 🔔 🔔 🔔 ,1.0
8037,深度 吹出 吹出来 报道 蛟龙 号 潜水 潜水艇 一艘 中国 自行 设计 自行设计 自主 集成 研制 载人 潜水 水器 潜水器 设计 深度 7000 米 2010 年 月 下潜 深度 3759 米 2011 年 月 下潜 深度 5057 米 2012 年 月 27 日 到达 7062.68 米 2014 年 月 探知 M370 黑匣 匣子 黑匣子 水下 3500 米 蛟龙 号 官微 蛟龙 深潜 微博 删 ,1.0
624,乌鲁木齐 刘波 全家 跪谢 刘波 电话 15864936688 天上 上午 今天上午 岁 儿子 双语 幼儿 幼儿园 拐走 儿子 说出 妈妈 手机 号码 手机号 机号码 手机号码 监控 三十 十多 多岁 三十多 十多岁 一个三十多岁 女人 抱 走 现 家 奶奶 老奶奶 急 疯 知情 知情者 请告 万分 感谢 信息 兄弟 姐妹 兄弟姐妹 留意 联系人 刘波 电话 15864936688 一眼 懒得 转 冷漠 请 伸出 手指 秒 转转 孩子 谢谢 ,1.0
9477,基亚 诺基亚 致敬 明天 正式 归入 微软 旗下 基亚 诺基亚 现任 CE 约玛 奥利 奥利拉 记者 招待 待会 招待会 公布 同意 微软 收购 时 说 一句 话 做错 不知 输 说完 几十 十名 几十名 基亚 诺基亚 高管 不禁 落泪 会输 记得 基亚 诺基亚 手机 商报 先来 君先来 N73 5320 ,1.0
571,朋友 各位朋友 中央 电视 电视台 中央电视台 焦点 访谈 焦点访谈 播出 务必 这条 信息 发给 发给你 朋友 朋友圈 众人 所知 可口 可乐 可口可乐 承认 旗下 果粒 橙 含有 美国 禁用 农药 「 多菌灵 多菌灵 可致 局部 麻痺 肝脏 腫瘤 癌症 包括 香港 销售 果粒 橙 香港 食环署 事件 专家 指出 请 火速 转给 在乎 朋友 孩子 喝 饮料 ,1.0
9307,白血 白血病 小孩 越来 越来越 妇幼 保健 妇幼保健 院 提示 请 宝宝 喝 歪歪 爽歪歪 添加 加剂 添加剂 牛奶 饮料 告诉 家里 小孩 朋友 旺仔 牛奶 可口 可乐 可口可乐 歪歪 爽歪歪 娃哈哈 AD 钙奶 未来 星 QQ 星 美汁 源果 粒奶 优 菠萝 味 含有 肉毒 杆菌 紧急 召回 孩子 转下 孩子 请 友情 转转 裕鑫 百货 石单 路 ,1.0
7455,13947904333 帮忙 求 扩散 天上 上午 今天上午 三岁 一个三岁 小女 女孩 小女孩 绿园 超市 拐走 小女 女孩 小女孩 准确 说出 爸爸 手机 号码 手机号 机号码 手机号码 监控 四十 十多 多岁 四十多 十多岁 一个四十多岁 男人 抱 走 现 大人 急 疯 知情 知情者 请告 万分 感谢 信息 兄弟 姐妹 兄弟姐妹 留意 联系人 郑春蓉 13947904333 幫忙 转发 谢谢 希望 找回 孩子 ,1.0
2397,泪奔 万家 灯火 万家灯火 平安 平安夜 有人 生命 守护 大年 三十 年三十 大年三十 除夕 除夕之夜 19 时许 龙江 黑龙江 黑龙江省 哈尔 哈尔滨 哈尔滨市 公安 公安局 道 里 分局 太平 太平庄 派出 派出所 民警 曲玉权 出警 过程 中 遭遇 歹徒 袭击 不幸 壮烈 牺牲 壮烈牺牲 亲爱 战友 一路 走 严惩 凶徒 战友 注意安全 ,0.0
7823,山神 水泊 钱塘 依旧 可恨 毒谋 欠 四两 疙瘩 头 苏州 三脚 三脚猫 问 转 罗纳 尔多 罗纳尔 纳尔多 罗纳尔多 退役 巴西 足球 年 没缓 达内 齐达内 退役 法国 足球 12 年 没缓 巴乔 退役 大利 意大利 足球 16 年 没缓 伊夫 克鲁伊夫 退役 荷兰 足球 20 多年 没缓 普斯卡 什 退役 匈牙利 足球 30 多年 没缓 高 俅 退役 国足 TMD 一千 千多 多年 一千多 千多年 一千多年 没缓 ,0.0
3892,帮 朋友 转 急 找 孩子 求转 求 帮忙 寻人 启事 寻人启事 13940292999 线索 酬金 10 帮忙 扩散 天上 上午 今天上午 三岁 一个三岁 小女 女孩 小女孩 锦绣 花园 小区 拐走 小女 女孩 小女孩 说出 爸爸 手机 号码 手机号 机号码 手机号码 监控 四十 十多 多岁 四十多 十多岁 一个四十多岁 男人 抱 走 联系人 宁继春 13940292999 一眼 懒得 转 冷漠 请 伸出 手指 转发 ,1.0
5085,真的 摩擦 死者 抢劫 抢劫犯 打死 抢劫 抢劫犯 警方 受害 害人 受害人 家属 180 求解 东莞 通报 男子 追 砸 运钞 运钞车 枪击 押运 押运员 防卫 防卫过当 ,0.0
9537,转 天天 快报 男子 东莞 追 砸 运钞 运钞车 击毙 家属 已获 180 万元 赔偿 http t cn RfYwOs9 人生 不過 带来 生不带来 带去 死不带去 帮 家人 留下 什麼 ,0.0
8152,留住 BATJ 120 独角 独角兽 会首 IPO 绿色 通道 绿色通道 继 富士 富士康 一只 哪一只 独角 独角兽 将会 走上 IPO 绿色 通道 绿色通道 这是 市场 人士 财经 小白 关心 中国 120 家 独角 独角兽 中 符合 生物 科技 生物科技 云 计算 人工 智能 人工智能 高端 制造 四大 行业 28 家 总 估值 约 7340 亿 人民币 gt gt gt 详情 ,0.0
1247,台风 海鸥 刚过去 报道 台风 乌鸦 登陆 袭击 海南 海口 再来 再来次 台风 湛江 淹 罢休 你妹 停止 施虐 前 几天 眼里 美丽 地方 狼狈 真的 滋味 愿 灾难 ,1.0
281,师宗 派出 派出所 刘 警官 提示 家里 孩子 看好 银川 100 外地 外地人 专偷 小孩 抢 小孩 白沟 丢 20 多个 解剖 拿走 器官 说 街上 转悠 家门 门口 家门口 楼下 走 面包 包车 面包车 收 粮食 车 收旧 家电 人带 黑 口罩 穿 黑 裤子 问路 千万别 停下 理会 收到 传下 这是 事实 转 拯救 孩子 ,1.0
8183,消息 交通 违章 交通违章 未 请 十二 二月 十二月 三十 十一 三十一 号 前 办理 拖 明年 一月 日后 办理 新 扣分 办法 请 知照 中央 电视 电视台 中央电视台 焦点 访谈 焦点访谈 节目 播出 交通 新规 2013 年 月 日 施行 快快 这条 信息 转发 发给 转发给 身边 车友 转 ,1.0
7806,请 朋友 帮忙 转发 线索 酬金 10 帮忙 扩散 昨天 天上 上午 昨天上午 三岁 一个三岁 小女 女孩 小女孩 前洲 锦绣 花园 小区 拐走 小女 女孩 小女孩 说出 爸爸 手机 号码 手机号 机号码 手机号码 监控 四十 十多 多岁 四十多 十多岁 一个四十多岁 男人 抱 走 现 大人 急 疯 知情 知情者 请告 万分 感谢 信息 兄弟 姐妹 兄弟姐妹 留意 联系人 宁继春 139402929992 无锡 三阳 百盛 广场 ,1.0
9243,寻人 启事 寻人启事 18647838191 线索 酬金 10 帮忙 扩散 天上 上午 今天上午 三岁 一个三岁 小女 女孩 小女孩 锦绣 花园 小区 拐走 小女 女孩 小女孩 说出 爸爸 手机 号码 手机号 机号码 手机号码 监控 四十 十多 多岁 四十多 十多岁 一个四十多岁 男人 抱 走 现 大人 急 疯 知情 知情者 请告 万分 感谢 信息 兄弟 姐妹 兄弟姐妹 留意 联系人 宁继春 186478381912 宁波 镇海 海区 镇海区 ,1.0
4666,永州 身边 事 2016 年度 最严 资源 水资源 管理 考核 公布 永州 政府 省政府 审定 省 水利 水利厅 10 部门 近日 通报 2016 年度 各市 州 实行 资源 水资源 管理 制度 管理制 管理制度 考核 全省 14 市州 考核 等级 合格 常德 常德市 湘潭 湘潭市 长沙 沙市 长沙市 株洲 株洲市 优秀 娄底 娄底市 永州 州市 永州市 邵阳 邵阳市 岳阳市 郴州 州市 郴州市 益阳 益阳市 怀化 怀化市 ,0.0
6506,小学 阶段 文明 礼仪 文明礼仪 教育 关键 时期 该校 成立 学校 师生 全体师生 身体 体力 力行 身体力行 传统 文化 礼仪 教育 记者 采访 当天 发现 学校 开学 第一 一周 第一周 家庭 作业 家庭作业 践行 孝和礼 主题 当天 家长 反馈 中 学校 礼仪 教育 辐射 家庭 孩子 家里 贵阳 小学 老师 小学老师 学生 鞠躬 敬礼 指 作秀 ,0.0
6641,110 证实 通知 家里 孩子 大人 看好 江苏 江苏省 1000 外地 外地人 专偷 小孩 抢 小孩 苏州 丢 20 多个 解剖 拿走 器官 街上 转悠 家门 门口 家门口 楼下 走 面包 包车 面包车 收 粮食 车 收旧 家电 人带 黑 口罩 穿 黑 裤子 问路 停下 理会 转 拯救 孩子 ,1.0
7618,帮忙 扩散 天上 上午 今天上午 三岁 一个三岁 小女 女孩 小女孩 锦绣 花园 小区 拐走 小女 女孩 小女孩 说出 爸爸 手机 号码 手机号 机号码 手机号码 监控 四十 十多 多岁 四十多 十多岁 一个四十多岁 男人 抱 走 现 大人 急 疯 知情 知情者 请告 万分 感谢 信息 兄弟 姐妹 兄弟姐妹 留意 联系人 张静杰 13759695559 一眼 懒得 转 冷漠 请 伸出 手指 秒 ,1.0
2797,闹亲 新郎 绑 越野 越野车 头 行驶 两 司机 新郎 伴郎 伴娘 罚 23 日 滁州 男子 严某 结婚 闹亲 朋友 绑 越野 越野车 头 行驶 伴郎 伴娘 被绑 车辆 前方 保险杠 行驶 24 日 滁州 交警 通报 称 两名 驾驶 驾驶员 罚款 200 元 记 分 新郎 严某 伴郎 陆 伴娘 吴 罚款 50 元 滁州 闹亲 ,0.0
6309,气象 气象台 最新 预报 24 日 25 日 扬州 暴雪 26 27 日 最低 最新 气象 资料 分析 本周 受较 空气 冷空气 强冷空气 影响 我市 雨雪 天气 气温 下降 24 25 日雪量 可达 暴雪 26 27 日 最低 气温 最低气温 可达 度到 度 冰冻 ,0.0
9556,学生 教室 麻将 打麻将 学校 支持 首都 体育 学院 岭上 麻将 社开社 年 社员 平时 课余 教室 麻将 打麻将 吸引 清华 北大 高校 师生 前来 切磋 社员 提升 一段 时间 段时间 一段时间 过年 回家 赢面 变 特别 优雅 修身 养性 修身养性 学生 教室 网友 还用 随机 过程 分析 ,0.0
3140,成都 新闻 月 成都 新规 值得 值得一看 月 成都 首批 两条 HOV 乘员 车辆 专用 用车 专用车 道 正式 试行 月 13 日起 违规 HOV 专用 用车 专用车 道 面临 罚款 扣分 处罚 月 出示 身份 身份证 签 电信 业务 电信业 电信业务 入网 协议 月 新规 值得 值得一看 ↓ ↓ 华西 西都 都市 市报 都市报 华西都市报 ,0.0
