id,Title,label
2059,地震 快讯 03 月 27 日 22 时 06 分在 山东 烟台 烟台市 长岛 长岛县 海域 北纬 38.18 度 东经 120.73 度 发生 3.9 级 地震 希望 烟台 安好 ,0
5593,嫂子 朋友 请 帮转 寻人 启事 寻人启事 13940292999 线索 酬金 10 帮忙 扩散 天上 上午 今天上午 三岁 一个三岁 小女 女孩 小女孩 锦绣 花园 小区 拐走 小女 女孩 小女孩 说出 爸爸 手机 号码 手机号 机号码 手机号码 监控 四十 十多 多岁 四十多 十多岁 一个四十多岁 男人 抱 走 现 大人 急 疯 知情 知情者 请告 万分 感谢 信息 兄弟 姐妹 兄弟姐妹 留意 联系人 宁继春 13940292999 ,1
7437,李连杰 生病 找 王林 大师 治疗 中 王林 神功 气功 不信 神功 气功 表演 表演者 真有 本事 国家 医院 关门 传授 弟子 拯救 百姓 江湖 骗子 江湖骗子 绵阳 布鲁 ,0
4204,白血 白血病 小孩 越来 越来越 妇幼 保健 妇幼保健 院 提示 请 宝宝 喝 歪歪 爽歪歪 添加 加剂 添加剂 牛奶 饮料 告诉 家里 小孩 朋友 旺仔 牛奶 可口 可乐 可口可乐 歪歪 爽歪歪 娃哈哈 AD 钙奶 未来 星 QQ 星 美汁 源果 粒奶 优 菠萝 味 含有 肉毒 杆菌 紧急 召回 孩子 转下 孩子 请 友情 转转 跳 跳虫 ,1
7280,网 曝 老年 旅客 飞机 乘飞机 硬币 扔 飞机 发动 动机 发动机 今日 多名 网友 爆料 称 南航 CZ380 上海 浦东 上海浦东 飞 广州 延误 原因 老年 旅客 发动 动机 发动机 里 扔 硬币 航班 计划 12 40 上海 飞往 广州 计划 15 05 到达 另据 澎湃 新闻 上海 浦东 上海浦东 机场 公安 称 南方 航空 航班 确有 乘客 飞机 故障 飞机故障 起飞 涉事 乘客 ,0
3570,今日 早报 2017 年 月 23 日 星期 星期三 国内 资讯 百度 起诉 粉笔 网 CEO 小龙 张小龙 媒体 索赔 1500 首家 独立 法人 直销 银行 百信 银行 获 开业 批复 罗永浩 确认 锤子 手机 阿里 YunOS4 阿里 阿里巴巴 正式 推出 1688 工业 工业品 品牌 站 IDC 发布 2017 中国 云 服务 服务商 评估 报告 腾讯 云 位居 领导 领导者 区间 物理 计算 云 服务 需求 腾讯 云 推 多款 黑石 新品 7.2017 外卖 交易 破 两千 亿 饿 百度 份额 合计 成 横店 影视 首次 公开 发行 股票 发行股票 上交 上交所 上市 蚂蚁 金服 开放 无人 值守 技术 10 乐视 转让 共计 12.255% 易到 股份 抵消 3.24 亿元 债务 11 品牌 奶粉 合格 瑞士 HOCHDORF 暂停 注册 资格 12 天气 市场 报告 出炉 墨迹 天气 占 67.7% 稳霸 榜首 13 SOHO 中国 40 亿 资产 卖 潘石屹 商场 过剩 14 网易 手游 光明 大陆 国际 国际版 首月 赚 约 45.1 美元 万美元 15 复星 收购 以色列 医疗 美容 器械 公司 香港 上市 一步 并购 16 网联 第一 第一次 股东 东大 大会 股东大会 董事 董事会 六家 支付 公司 获 董事 席位 17 长城 汽车 长城汽车 并未 菲亚 亚特 菲亚特 建立 建立联系 谈判 签署 文件 18 屏成 行业 标配 vivo 副总 透露 推 完成度 更高 产品 19 王传福 比亚 比亚迪 拆分 电池 电动 动车 电动车 做 低价 车 20 北京 文化 排除 参与 下部 战狼 影片 21 千元 境外 刷卡 交易 昨起 上报 22 吴世春 高铁 中国 新 四大 大发 发明 四大发明 无人 值守 设备 23 宜家 投入 资金 马来 西亚 马来西亚 建设 东盟 分销 中心 24 阿里 阿里巴巴 零售 通 首个 前置 仓 义乌 开仓 25 快递 企业 申诉 率 权威 排名 公布 百世 月 服务 质量 服务质量 超 京东 26 外媒 BAT 增速 超 美国 科技 巨头 将成 常态 27 Poputar 智能 吉他 小米 MIX 同获 IDEA 设计 金奖 28 今日 头条 旗下 火山 小视 视频 小视频 推出 视频 打赏 功能 29 百度 AI 携手 PonyCar 落地 共享 出行 行业 30 大功 功率 大功率 储能 电源 超级 电容 2.85 V 单体 新 时代 31 钢琴 大师 郎朗 开通 程序 商城 32 中国 大陆 57 家 企业 入榜 2017 全球 制造 500 强 34 云快 充 正式 推出 第三 三方 第三方 电桩 运营 平台 35 农村 淘宝 试运 运营 试运营 兴农 扶贫 频道 王建勋 称 农村 战略 无关 KPI37 交行 苏宁 控股 苏宁 金服 达成 智慧 金融 战略 合作 38 武汉 火车 刷 脸 进站 需 两秒 快速 通行 39 中国 国电 电信 中国电信 联合 360 亿 电信 用户 提供 防 欺诈 服务 40 精准 信息 复兴 复兴号 动车 提供 WiFi 设备 41 法制 晚报 法制晚报 梳理 分析 5753 条 评论 六成 网友 看好 无人 超市 42 ofo 推出 定制 版 二八 车 43 浦发 银行 浦发银行 起诉 酷派 补足 保证 保证金 8996.7 万元 周边 资讯 美中 中印 美中印 领先 全球 机器 机器人 竞赛 呈 鼎足 鼎足之势 苹果 AppStore 接入 泰国 版 支付 支付宝 桌面 代 i5 i7 理器 处理器 遭 临时 临时工 泄露 价格 涨幅 安永 中国 大陆 金融 科技 采纳 率 69% 未来 持续 攀升 内存 SSD 价格 持续 上涨 三星 美 受益 罗斯 俄罗斯 网购 中国 产品 订单 翻 3.5 倍 小米 受欢迎 东南 南亚 东南亚 打车 巨头 Grab 拟 推 直升 升机 直升机 服务 定位 高端 用户 高端用户 市场 印尼 政府 印尼政府 邀请 马云 担任 顾问 总统 推动 电商 企业 小企业 中小企业 发展 缺席 中国 市场 谷歌云 服务 挑战 AWS 微软 Azure 难度 加大 10 高盛 发布 74 页 重磅 报告 三大 关键 关键词 勾勒 中国 支付 行业 生态 11 英特 特尔 英特尔 发布 第八 八代 第八代 酷睿 理器 处理器 携手 王牌 特工 玩起 营销 12 一代 新一代 AppleTV 秘密 泄露 支持 4K 画质 13 微软 小冰 第五 五代 第五代 正式 发布 真实 世界 真实世界 主动 情绪 对话 无所 无所不能 14 三星 Note8 弃用 中国 供应 供应商 ATL 电池 改投 日本 厂商 15 全食 日全食 斜 跨 美国 亚马 亚马逊 紧急 召回 合格 日食 眼镜 16 网联 数字 时代 国家 金融 基础 设施 基础设施 国家 支付 体系 已有 雏形 17 亚洲 繁忙 机场 上网 哪家 强 WiFi 网速 迪拜 第一 18 萨德 重创 韩 酒店 经济 乐天 酒店 上半 半年 上半年 亏损 900 韩元 亿韩元 ,0
7555,急 找 孩子 求转 求 帮忙 13940292999 线索 酬金 10 帮忙 扩散 天上 上午 今天上午 三岁 一个三岁 小女 女孩 小女孩 锦绣 花园 小区 拐走 小女 女孩 小女孩 说出 爸爸 手机 号码 手机号 机号码 手机号码 监控 四十 十多 多岁 四十多 十多岁 一个四十多岁 男人 抱 走 现 大人 急 疯 知情 知情者 请告 万分 感谢 信息 兄弟 姐妹 兄弟姐妹 留意 ,1
6485,发动 群众 发动群众 斗 群众 出版 周筠 程序 程序员 邹欣 文光 围脖 同意 完全同意 捉贼 贼喊捉贼 YuYang 说 兔 主席 租金 上涨 原因 因地 异 北京 拆违 行政 管制 原因 政府 干预 供给 归责 经纪 资本 市场 房价 高房价 怪罪 贪婪 开发 开发商 非 土地 招拍 挂 土地 财政 政府 转 ,0
9563,线索 酬金 10 帮忙 扩散 天上 上午 今天上午 三岁 一个三岁 小女 女孩 小女孩 锦绣 花园 小区 拐走 小女 女孩 小女孩 说出 爸爸 手机 号码 手机号 机号码 手机号码 监控 四十 十多 多岁 四十多 十多岁 一个四十多岁 男人 抱 走 现 大人 急 疯 知情 知情者 请告 万分 感谢 信息 兄弟 姐妹 兄弟姐妹 留意 联系人 宁继春 13940292999 一眼 懒得 转 冷漠 请 伸出 手指 秒 ,1
8209,急 找 孩子 求转 寻人 启事 寻人启事 13930886687 帮忙 扩散 天上 上午 今天上午 三岁 一个三岁 小女 女孩 小女孩 三中 拐走 小女 女孩 小女孩 说出 爸爸 手机 号码 手机号 机号码 手机号码 监控 四十 十多 多岁 四十多 十多岁 一个四十多岁 男人 抱 走 现 大人 急 疯 知情 知情者 请告 万分 感谢 信息 兄弟 姐妹 兄弟姐妹 留意 联系人 张静杰 13930886687 谢谢 必有 重谢 10 万元 ,1
863,黄冈 密卷 假 黄冈 学生 做过 黄冈 密卷 记得 当年 黄冈 密卷 支配 恐惧 湖北 黄冈 中学 高三 学生 备战 月 高考 谈起 折磨 几代 高中 中生 高中生 黄冈 密卷 学生 说 假 从没 做过 得知 真相 当年 这套 卷子 虐到 哭 晕 厕所 ,0
1041,寻人 启事 寻人启事 13940292999 线索 酬金 10 帮忙 扩散 天上 上午 今天上午 三岁 一个三岁 小女 女孩 小女孩 云南 昆明 云南昆明 锦绣 花园 小区 拐走 小女 女孩 小女孩 说出 爸爸 手机 号码 手机号 机号码 手机号码 监控 四十 十多 多岁 四十多 十多岁 一个四十多岁 男人 抱 走 现人 急 疯 知情 知情者 请告 留意 联系人 宁继春 13940292999 帮帮 都市 条形 形码 条形码 小段 民小段 ,1
6234,网传 山东 婆婆 儿媳 虐待 成 骷髅 系 旧闻 新 炒 近日 网传 山东 一名 杨姓 女子 发现 丈夫 外面 搞 婆婆 不到 想不到 婆婆 力挺 儿子 男人 色 杨女愤 服毒 寻死 抢救 保命 瘫痪 卧床 婆婆 虐待 健康 健康人 40 斤 骷髅 共青 中央 共青团 团中央 共青团中央 官微 此事 进 ,0
2167,再见 微信 工信部 运营 营商 运营商 双重 压力 小马 小马哥 最终 顶住 微信 收费 月 日 收费 标准 信息 分 条 语音 毛 条 标准 人会 放弃 微信 微信 虚拟 运营 营商 运营商 帽子 压弯 腰 反对 微信 收费 请 努力 转发 也许 不见 见得 不见得 阻止 至少 表达 心声 转 ,1
5726,gt 一周 鲜闻 云南 地震 护士 抱 婴儿 蹲 室外 避震 ---------- 13 日 时 44 分 云南 玉溪 玉溪市 通海 通海县 发生 5.0 级 地震 震源 深度 公里 震后 一张 通海 通海县 医院 护士 新生 生儿 新生儿 抱到 室外 避震 照片 感动 无数 网友 照片 中 三名 护士 医院 大楼 外用 身体 护着 婴儿 避难 14 日 时 50 分 通海 通海县 发生 再次发生 5.0 级 地震 ,0
9715,华州 交警 事故 预防 专刊 月 16 日 金堆 中队 民警 强化 路面 管控 加大 路面 巡逻 力度 严厉 查 纠 客运 车辆 客运车辆 货运 车辆 七座 面包 包车 面包车 重点 车辆 超员 超载 无证 驾驶 酒后 驾驶 重点 违法 违法行为 确保 辖区 道路 交通 道路交通 畅通 有序 ,0
8423,加快 发展 先进 制造 制造业 推动 互联 联网 互联网 数据 人工 智能 人工智能 实体 经济 深度 融合 中 高端 消费 创新 引领 绿色 低碳 共享 经济 供应 供应链 人力 资本 人力资本 服务 领域 培育 新 增长 增长点 新 动能 OK ,0
2610,突发 贵州 黔西 西南 黔西南 天然 天然气 管道 发生 燃烧 爆炸 现场 伤亡 情况 不明 情况不明 黔西 西南 黔西南 黔西南州 消防 部门 提供 消息 天上 上午 今天上午 10 44 贵州 贵州省 黔西 西南 黔西南 黔西南州 晴隆 晴隆县 沙子 镇 小寨 村 天然 天然气 管道 发生 燃烧 爆炸 发生 二次 第二次 爆炸 现场 伤亡 情况 不明 情况不明 晴隆 晴隆县 消防 中队 现场 救援 央视 ,0
2675,警惕 致命 鬼 探头 马路 路上 马路上 鬼 探头 现象 时刻 上演 引发 车祸 付出 生命 代价 警方 提醒 机动 动车 机动车 驾驶 驾驶员 应多 留心 减速 慢行 减速慢行 备 刹车 避让 行人 刹车 行人 应 走 斑马 斑马线 严禁 横穿 马路 横穿马路 鬼 探头 式 蹿出 家长 做好 教育 孩子 鬼 探头 ,0
9875,麦当劳 更名 金 拱门 网友 给出 两种 解释 工商 信息 数据 显示 月 24 日 麦当劳 中国 有限 公司 有限公司 投资 投资者 名称 麦当劳 中国 管理 有限 公司 有限公司 变更 金 拱门 中国 管理 有限 公司 有限公司 10 月 12 日 公司 名称 变更 金 拱门 中国 有限 公司 有限公司 麦当劳 ,0
2652,月 宝宝 辅食 添加 步曲 水果 过滤 鲜果 果汁 鲜果汁 过滤 果汁 水果 泥 菜 谷类 米汤 米粉 米 糊 面食 面条 面片 疙瘩 疙瘩汤 饼干 面包 肉 蛋类 鸡蛋 蛋黄 鸡蛋黄 到整 鸡蛋 虾肉 鱼肉 鸡肉 猪肉 羊肉 牛肉 ,0
2926,急 找 孩子 求转 求 帮忙 寻人 启事 寻人启事 13940292999 线索 酬金 10 帮忙 扩散 天上 上午 今天上午 三岁 一个三岁 小女 女孩 小女孩 锦绣 花园 小区 拐走 小女 女孩 小女孩 说出 爸爸 手机 号码 手机号 机号码 手机号码 监控 四十 十多 多岁 四十多 十多岁 一个四十多岁 男人 抱 走 现 大人 急 疯 知情 知情者 请告 万分 感谢 信息 兄弟 姐妹 兄弟姐妹 留意 联系人 宁继春 13940292999 ,1
5387,杭州 热病 登革热 登革热病 例 蚊子 叮咬 小心 杭州 登 浙江 浙江省 卫生 计生 计生委 数据 月 31 日 浙江 全省 发现 10 例 登革热 媒体 报道 媒体报道 月 日 台州 全市 报告 例 登革热 症状 轻 流行 病学 流行病 流行病学 调查 例 热病 登革热 登革热病 例均 输入 性 病例 月 13 日 14 日 嘉兴 桐乡 确诊 两例 境外 输入 性 热病 登革热 登革热病 例 ,0
200,法律 工作 作者 工作者 谈 老虎 袭 游客 管理 责任 全推 园方 新 京报 京报网 原 标题 女子 下车 老虎 咬伤 责任 月 23 日 下午 两名 自驾 自驾游 女 游客 北京 延庆 八达 八达岭 野生 生动 动物 野生动物 园内 猛兽 区 下车 老虎 袭击 一死一伤 动物 动物园 监控 视频 真实 拍摄 一幕 传到 社交 媒体 诸多 转发 评论 女 游客 下车 ,0
4395,微 普法 老虎 伤人 法学 专家 法院 判 日前 北京 八达 八达岭 野生 动物 动物园 发生 游客 老虎 袭击 事件 死 伤 小编 整理 动物 动物园 动物 致害 相关 案例 老虎 伤人 事件 中 涉及 法律 提供 参考 via 中国 普法 ,0
3580,活着 真 难 事 发生 身边 永远 清华 南 差点 一名 济宁 医学 学院 医学院 女生 惊险 经历 小心 脑子 脑子里 回放 看过 女 青年 拐走 事作 带走 不来 回不来 回来 肾 ,1
185,北京 昌平 励志 国防 教育 国防教育 培训 学校 中国 社会 科学 学院 科学院 中国社会科学院 大学 学生 学校 军训 安排 北京 京市 北京市 昌平 励志 国防 教育 国防教育 培训 学校 承训 单位 军训 过程 中 发现 军训 基地 诸多 多方 多方面 诸多方面 符合 合规 符合规定 发生 教官 侮辱 女 学生 事件 然该 基地 未 给出 答复 北京 北京 事儿 共青 中央 共青团 团中央 共青团中央 ,0
9094,😱 😱 😱 😱 😱 😱 😱 帮忙 发 一条 救命 信息 急需 rh 阴性 血 救命 救命之恩 必有 重谢 电话 1384567251315561663350 帮忙 发 一发 真实 伤者 天津 津市 天津市 第一 医院 抢救 消防 官兵 消防官兵 发 没准 动动 可爱 小手 救 一条 人命 ,1
7820,急 找 孩子 求转 求 帮忙 寻人 启事 寻人启事 13759695559 天上 上午 今天上午 三岁 一个三岁 小女 女孩 小女孩 延吉 锦绣 花园 小区 拐走 小女 女孩 小女孩 说出 爸爸 手机 号码 手机号 机号码 手机号码 监控 四十 十多 多岁 四十多 十多岁 一个四十多岁 男人 抱 走 现 大人 急 疯 知情 知情者 请告 万分 感谢 联系人 张静杰 13759695559 重谢 公园 公园路 ,1
7445,快讯 张国荣 真实 死因 公布 月 日 张国荣 逝世 十周 周年 十周年 生前 好友 兼 经纪 经纪人 陈淑芬 保守 十年 秘密 媒体 报道 媒体报道 张国荣 系 他杀 警方 香港 旺角 犯罪 嫌疑 嫌疑人 周峰国 抓获 香港 警方 称 抓捕 活动 只用 两个 小时 证据 证明 张国荣 周峰国 杀 ,1
956,女子 逛街 小心 踩 男子 脚 持刀 追 砍 血流 一地 救救 10 月 20 日 广西 玉林 女子 街上 男子 持刀 砍伤 男子 控制 住 警方 通报 事发 前 女子 不慎 踩 男子 鞋子 男子 尾随 伺机 持刀 砍伤 女子 玉林 公安 ,0
3189,王者 荣耀 一步 步步 一步步 撸 上瘾 恋爱 心理 恋爱 一生 分享 恋爱 一生 博主 导读 王者 荣耀 吸引 5000 日活 用户 注册 用户 突破 亿 媒体 预测 王者 荣耀 日活 用户 高达 7000 游戏 火爆 玩家 游戏 中 发现 小学 学生 小学生 玩家 入侵 这款 MOBA 手游 ,0
4940,转 白血 白血病 小孩 越来 越来越 妇幼 保健 妇幼保健 院 提示 请 宝宝 喝 歪歪 爽歪歪 添加 加剂 添加剂 牛奶 饮料 告诉 家里 小孩 朋友 旺仔 牛奶 可口 可乐 可口可乐 歪歪 爽歪歪 娃哈哈 AD 钙奶 未来 星 QQ 星 美汁 源果 粒奶 优 菠萝 味 含有 肉毒 杆菌 紧急 召回 ,1
5946,网友 称 南京 酒店 房间 暗装 双面 镜 警方 电视 电视柜 不锈 钢板 不锈钢 不锈钢板 日前 微博 疯传 网友 称 指 尖顶 房间 里 镜子 发现 指尖 之间 一点 距离 酒店 安装 双面 镜 警方 实地 调查 实地调查 发现 网友 说法 实 镜子 床前 电视 电视柜 抽屉 不锈 不锈钢 装饰 面板 ,0
6052,游客 扔 石头 挑衅 老虎 一旁 鼓动 扔 近日 网友 爆料 称 北京 大兴 野生 动物 动物园 三名 游客 老虎 扔 石头 挑衅 希望 老虎 一旁 负责 拍摄 女子 提议 找 几块 大点 石头 期间 三人 大笑 动物 动物园 工作 作人 人员 工作人员 闻讯 赶到 制止 三人 动物 动物园 此事 展开 调查 via 新闻 新闻 Kn ,0
3056,男子 当街 围殴 外卖 小哥 拳打 脚踢 拳打脚踢 用铁牌 砸 头 月 16 日 广东 珠海 街头 几名 男子 外卖 小哥 拳打 脚踢 拳打脚踢 男子 金属 立牌 外卖 员 头部 猛 砸 外卖 员 只能 抱头 保护 珠海 公安 连续 发布 通报 称 名 涉案 犯罪 嫌疑 嫌疑人 抓获 案件 调查 长沙 政法 频道 星 视频 秒 ,0
3821,救 32 条 人命 搜救 犬 牺牲 昨天 天下 下午 昨天下午 一只 军用 搜救 犬 发现 一位 大爷 钻进 塌陷 战士 挖出 军犬 内脏 砸烂 狗狗 两天 发现 35 名 幸存 幸存者 32 名 获救 听到 噩耗 狗 主人 负责 责人 负责人 孩子 父亲 般 失声 痛哭 失声痛哭 雅安 当初 全城 打狗 吃 狗肉 想 ,1
6228,寻人 启事 寻人启事 13940292999 线索 酬金 10 帮忙 扩散 天上 上午 今天上午 三岁 一个三岁 小女 女孩 小女孩 锦绣 花园 小区 拐走 小女 女孩 小女孩 说出 爸爸 手机 号码 手机号 机号码 手机号码 监控 四十 十多 多岁 四十多 十多岁 一个四十多岁 男人 抱 走 现 大人 急 疯 知情 知情者 请告 万分 感谢 信息 兄弟 姐妹 兄弟姐妹 留意 联系人 宁继春 13940292999 爱心 传递 ,1
2320,像不像 像不像 周杰伦 挖 鼻屎 90 大学 学生 大学生 网恋 残疾 小伙 三日 定情 求婚 酷似 周杰伦 花心 90 女 大学 学生 大学生 小丹 网络 社交 比邻 广州 男孩 当小丹 只身 前往 广州 见面 发现 竟是 双腿 能力 小伙 而小丹 对此 做出 惊人 退学 求婚 承诺 照顾 一生 ,1
1698,寻人 启事 寻人启事 线索 酬金 10 帮忙 扩散 天上 上午 今天上午 三岁 一个三岁 小女 女孩 小女孩 锦绣 花园 小区 拐走 小女 女孩 小女孩 说出 爸爸 手机 号码 手机号 机号码 手机号码 监控 四十 十多 多岁 四十多 十多岁 一个四十多岁 男人 抱 走 现 大人 急 疯 知情 知情者 请告 万分 感谢 信息 兄弟 姐妹 兄弟姐妹 留意 联系人 宁继春 13940292999 请 伸出 手指 秒 转转 ,1
39,急 找 孩子 求转 求 帮忙 寻人 启事 寻人启事 13940292999 线索 酬金 10 帮忙 扩散 天上 上午 今天上午 三岁 一个三岁 小女 女孩 小女孩 锦绣 花园 小区 拐走 小女 女孩 小女孩 说出 爸爸 手机 号码 手机号 机号码 手机号码 监控 四十 十多 四十多 百思 姐 ,1
1356,华山 坠崖 男子 家属 拒绝 认尸 民警 儿子 哪有 配合 月 24 日 华山 长空 栈道 男子 自行 解开 绳 纵身 跳 警方 DNA 信息 最终 男子 家属 此前 家长 认尸 报道 办案 民警 家人 肯定 配合 儿子 哪有 配合 道理 新 京报 ,0
3801,吉林 春芽 中东 幼儿 幼儿园 中毒 事件 中毒事件 一百 百多 多个 一百多 百多个 一百多个 小孩 孩子 小孩子 真相 权利 鼠药 or 农药 大肠 杆菌 大肠杆菌 超标 掩盖 正义 公平 权利 欺压 吉林 吉林市 政 府 带头 控制 家长 厉害 服务 政 府 吉林 春芽 中东 幼儿 幼儿园 中毒 事件 中毒事件 ## 吉林 春芽 中东 幼儿 幼儿园 中毒 事件 中毒事件 ,0
7133,帮 朋友 转发 希望 爱心 帮忙 转发 寻人 启事 寻人启事 13836689002 线索 酬金 100 帮忙 扩散 天上 上午 今天上午 多岁 男孩 小男孩 阳光 小区 拐走 男孩 小男孩 说出 名字 王鹤 监控 四十 十多 多岁 四十多 十多岁 一个四十多岁 男人 抱 走 现 大人 急 疯 知情 知情者 请告 万分 感谢 信息 兄弟 姐妹 兄弟姐妹 留意 联系人 汪永超 ,1
6395,微博 推荐 选 保姆 大眼 眼睛 睁大眼睛 保姆 私情 月 14 日 安徽 寿县 景润 中央 城 小区 一对 母女 家中 保姆 杀害 主人 女主人 病 常年 瘫痪 床 保姆 主人 男主人 发生 私情 上午 保姆 死者 女儿 先 发生 纠纷 杀死 主人 女主人 杀害 砍断 双手 一把 火 点燃 屋子 淮南 直播 ...# 活着 摆渡 ,0
2576,急 找 孩子 寻人 启事 寻人启事 13759695559 帮忙 扩散 天上 上午 今天上午 三岁 一个三岁 小女 女孩 小女孩 拐走 小女 女孩 小女孩 说出 爸爸 手机 号码 手机号 机号码 手机号码 监控 四十 十多 多岁 四十多 十多岁 一个四十多岁 男人 抱 走 现 大人 急 疯 知情 知情者 请告 万分 感谢 信息 兄弟 姐妹 兄弟姐妹 留意 联系人 张静杰 13759695559 转下 做 父母 ,1
607,衡水 中学 编排 成 劣质 中学 衡水 中学 编排 成 劣质 中学 这是 罔顾 事实 造谣 打开 衡水 中学 网页 这所 学校 辉煌 仅以 2016 年 为例 衡水 中学 战绩 人为 河北 河北省 文理 理科 文理科 前 名 24 人为 文理 理科 文理科 前 10 名 35 人为 文理 理科 文理科 前 20 名 理科 710 分 32 占 全省 84.2% 文科 670 分 ,0
4075,中国 唯一 国际 十字 红十字 国际红十字会 国家 国际 十字 红十字 国际红十字会 账目 国际 十字 红十字 国际红十字会 公开 中国 这是 干涉 内政 干涉内政 成立 同于 不同于 国际 十字 红十字 冒牌 冒牌货 简单 点 说 隶属 隶属于 民政 民政部 十字 红十字 红十字会 山寨 中国 十字 红十字 中国红十字会 丁格尔 南丁格尔 联合 联合国 关联 基金 红色 后代 倒 千丝 万缕 千丝万缕 ,1
1798,郑州 限行 12 月 日起 郑州 实施 机动 动车 机动车 单双 号 限行 继 省内 多个 省辖 省辖市 发布 机动 动车 机动车 限行 政策 郑州 州市 郑州市 昨晚 实施 机动 动车 机动车 单双 号 限行 限行 区域 三环 东三环 lt 原 107 辅道 gt 三环 南三环 三环 西三环 三环 北三环 lt 含本路 gt 以内 区域 限行 时间 2017 年 12 月 日 时至 2017 年 12 月 31 日 24 时 城市 跟进 ,0
5603,河南 河南省 气象 气象台 2018 年 01 月 30 日 00 时 30 分 发布 道路 结冰 黄色 预警 预计 未来 12 小时 三门 三门峡 洛阳 济源 平顶 平顶山 许昌 漯河 周口 马店 驻马店 信阳 南阳 十 地区 汝州 鹿邑 新蔡 固始 邓州 大部 大部分 地区 路表 温度 低于 交通 影响 道路 结冰 请 防范 ,0
2786,吃榴蓮 後 饮 可口 可乐 可口可乐 毒過 眼鏡 蛇 一位 中国 游客 泰国 旅游 吃 榴莲 喝 可乐 咖啡 咖啡因 中毒 血压 飙升 引发 心脏 心脏病 猝死 年仅 28 岁 泰国 明确规定 食用 榴莲 小时 之内 饮 可口 可乐 可口可乐 圈里 爱 榴莲 朋友 转发 提醒 转 有人 所有人 ,1
9971,小学 中小学 教材 落实 全面落实 十四 四年 十四年 抗战 概念 教育 教育部 基础 教育 基础教育 二司 证实 这封 八年 抗战 改为 十四 四年 十四年 抗战 函件 确为 该司 所发 2017 年 春季 教材 落实 全面落实 以往 八年 抗战 是从 1937 年 七七 卢沟 事变 卢沟桥 卢沟桥事变 算 十四 四年 十四年 抗战 起点 日本 1931 年 挑起 一八 事变 九一八 九一八事变 新 京报 ,0
6319,福建 寿宁 13 岁 女孩 遭 教师 强奸 怀孕 嫌疑 嫌疑人 刑拘 宁德 宁德市 寿宁 宁县 寿宁县 斜滩 中心 小学 老师 小学老师 强奸 六年 年级 六年级 学生 导致 怀孕 网帖 21 日起 朋友 朋友圈 网络 传播 网友 社会 关注 中新 新网 中新网 记者 22 日 官方 获悉 嫌疑 嫌疑人 陈 刑事 拘留 刑事拘留 多名 知情 人士 告诉 福建 寿宁 13 ,0
6831,评论 新正 丁新正 博文 公德 母亲 家教 儿童 爱心 女 大学 学生 大学生 岁 女童 饭店 叫喊 遭 邻桌 女 大学 学生 大学生 脚踢 教育 缺失 人心 浮躁 查看 原文 公德 母 ,0
1195,直播 长和系 业绩 李嘉诚 退休 天下 下午 今天下午 点半 长和系 旗下 四大 公司 长 HK 00001 长实 集团 HK 01113 长江 基建 HK 01038 电能 实业 HK 00006 发布 业绩 东方 财富 财富网 对此 全程 直播 ,0
7191,安利 老板 死 56 岁 讽刺 安利 成冠 3S 系统 创始 创始人 陈观 田因 肝癌 56 岁 去世 吃 27 年 纽崔莱 安利 大师 超凡 创办 创办人 王慈官 享年 61 岁 安利 网络 21 系统 创始 创始人 吉米 道南 2013 年 月 13 日 去逝 65 岁 安利 43 年 天天 宣传 保健 保健 可信 ,1
7926,请问 真是假 --- 安徽 安徽省 蚌埠 蚌埠市 第一 医院 昨天 凌晨 二点 二十 十三 二十三 分 三名 男女 女生 男女生 感染 sk5 病毒 死亡 32 岁 最小 岁 参与 抢救 医生 隔离 中央 台 电视 新闻 电视新闻 己播 岀 暂时 吃 鸡 鸭 魚 凉皮 冷面 类 酸菜 特别 草魚 酸菜 魚 水煮魚 大连 3167 感染 收到 发给 发给你 关心 群发 健康 请 转发 暴雨 污染 水污染 少买 鱼 吃 铜陵 网络 资讯 铜陵 卫生 铜陵 发布 铜陵 公安 在线 蚌埠 公安 在线 蚌埠 发布 ,1
9856,湖南 衡阳 交警 碰瓷 执法 公安 公安局 启动 调查 月 13 日 下午 一段 湖南 衡阳 交警 疑似 碰瓷 执法 视频 引发 热议 视频 显示 正要 一辆 白色 轿车 执法 执勤 交警 倒 地上 一幕 后方 一辆 辆车 一辆车 行车 记录 记录仪 拍摄 月 14 日 凌晨 湖南 衡阳 警方 发布 通报 称 启动 交警 碰瓷 执法 调查 两人 停职 新 京报 ,0
3637,环 环游 地球 美国 州 便宜 美味 小吃 阿拉 拉斯 加州 阿拉斯 阿拉斯加州 桑那 亚利桑 桑那州 亚利桑那州 阿肯色 阿肯色州 加利 尼亚 加利福 福尼亚 加利福尼亚州 科罗 罗拉 拉多 科罗拉多州 康涅狄格州 特拉 华州 特拉华 特拉华州 罗里 里达 达州 佛罗里 佛罗里达州 夏威夷 ,0
7213,小孩 第一 第一个 发上 发上来 速速 18868795813 温州 证实 千真万确 孩子 拐走 快点 线索 传递 速速 转发 解救 宝贝 利用 利用微 信 力量 宝贝 朋友 转发 转发 昨天 中午 昨天中午 十二 二点 十二点 北京 地铁 北京地铁 十号 线 事 ,1
3539,儿童 语言 发育 迟缓 说话 晚 口齿 清晰 多动 好动 自闭 自闭症 注意力 情况 越来 越来越 希望 家长 重视 孩子 输在 起跑 起跑线 锦州 黑 山镇 ,0
